310,-0.17983547,-0.18028381,-0.17474014,-0.16728482,-0.19248977,-0.14119048,-0.1581767,-0.1860133,-0.10929174,-0.1182032,-3.7376277,0.000747728
311,-0.18020931,-0.1769574,-0.17367965,-0.16761033,-0.1861923,-0.1423997,-0.15433638,-0.17411114,-0.112580664,-0.11553582,-3.7423863,0.000636683
312,-0.17749833,-0.17694214,-0.17212833,-0.1604372,-0.19051334,-0.13968411,-0.1516051,-0.174967,-0.10489886,-0.12060413,-3.7499163,0.000687259
313,-0.17703548,-0.17457703,-0.16830856,-0.16630761,-0.18733057,-0.13354422,-0.15364797,-0.17005931,-0.10874265,-0.11783845,-3.7602377,0.000642329
314,-0.17498572,-0.17246114,-0.16862437,-0.16662343,-0.19030875,-0.12577061,-0.14650166,-0.17389904,-0.10929044,-0.123349465,-3.7733297,0.00066463
315,-0.17288256,-0.17173126,-0.17040537,-0.16840443,-0.18862021,-0.12816212,-0.14788349,-0.16966581,-0.11029868,-0.12751089,-3.7892048,0.000588381
316,-0.1719238,-0.17163208,-0.17191039,-0.16990945,-0.19390032,-0.12834306,-0.1494854,-0.17053536,-0.11266571,-0.13182382,-3.807861,0.000584724
317,-0.17167966,-0.17194743,-0.17283879,-0.17083785,-0.1970333,-0.13245006,-0.15267132,-0.1709262,-0.11662944,-0.13631059,-3.8283136,0.000530274
318,-0.17190346,-0.17229584,-0.17556529,-0.17356434,-0.19390185,-0.13543753,-0.15759365,-0.17286977,-0.12156822,-0.14129819,-3.849702,0.000444439
319,-0.17223153,-0.17389293,-0.17733273,-0.17533179,-0.19797786,-0.13731128,-0.1625659,-0.17791502,-0.12667741,-0.14902294,-3.873868,0.000414103
320,-0.173615,-0.17488475,-0.18187796,-0.17987701,-0.19940613,-0.14195266,-0.16863959,-0.18024945,-0.13349976,-0.15734875,-3.9008145,0.000351869
321,-0.17467293,-0.17806621,-0.18920095,-0.18720001,-0.20394558,-0.14769293,-0.17462347,-0.17959979,-0.14241928,-0.16720016,-3.9305406,0.000308429
322,-0.17750089,-0.18236664,-0.19930173,-0.19730079,-0.20940812,-0.15420608,-0.17956765,-0.18315166,-0.15149045,-0.17905468,-3.9630454,0.000301987
323,-0.18155718,-0.18907033,-0.2121803,-0.21017936,-0.2163831,-0.16065277,-0.18738866,-0.17837977,-0.16060857,-0.19137056,-3.9983308,0.000352127
324,-0.18781836,-0.19773477,-0.22459923,-0.22259827,-0.2261451,-0.17081508,-0.19023816,-0.17368057,-0.16809028,-0.20379986,-4.0363975,0.000450644
325,-0.196081,-0.20714945,-0.23813854,-0.23613758,-0.23523882,-0.17748834,-0.19573084,-0.15913594,-0.17110954,-0.21489227,-4.077247,0.00072233
326,-0.20530239,-0.21821715,-0.25185227,-0.24985132,-0.23863232,-0.1878196,-0.19354191,-0.16479091,-0.16942897,-0.22204185,-4.120883,0.000884664
327,-0.21606492,-0.22972736,-0.23521043,-0.26686034,-0.24685502,-0.1982088,-0.20542832,-0.16499998,-0.17750144,-0.22462122,-4.167306,0.000867904
328,-0.22745052,-0.22518532,-0.21268937,-0.2628883,-0.2555631,-0.20417513,-0.21278262,-0.16278319,-0.18186697,-0.23455022,-4.2165008,0.000844184
329,-0.22556351,-0.21950397,-0.24273826,-0.24970528,-0.23524496,-0.20704162,-0.21683668,-0.16413723,-0.18844643,-0.24262674,-4.2684793,0.000646256
330,-0.2205154,-0.23577747,-0.23660521,-0.2618635,-0.21712026,-0.20271985,-0.21796462,-0.16607945,-0.19573364,-0.25223395,-4.3232374,0.000711945
331,-0.2332336,-0.22776152,-0.22310787,-0.2498459,-0.21067737,-0.19635832,-0.21928442,-0.1687779,-0.20412228,-0.25363934,-4.3717265,0.000577217
332,-0.22867377,-0.22821674,-0.21666415,-0.24287677,-0.20148629,-0.19979255,-0.21988706,-0.17274004,-0.20825312,-0.261352,-4.4207015,0.000546959
333,-0.2282923,-0.22205219,-0.21310191,-0.23774563,-0.19139469,-0.19742979,-0.22670147,-0.17516099,-0.21705906,-0.26556724,-4.469167,0.000583861
334,-0.2230916,-0.22054665,-0.21000355,-0.2335102,-0.1805049,-0.19864742,-0.2265884,-0.18277827,-0.22255206,-0.27227616,-4.5162992,0.000638925
335,-0.22097063,-0.21610126,-0.20993698,-0.22899194,-0.18034825,-0.19185394,-0.23131356,-0.18496162,-0.23267443,-0.27780312,-4.5632615,0.000735753
336,-0.21691434,-0.21538155,-0.20774613,-0.2321408,-0.17203963,-0.1979166,-0.23101386,-0.19439691,-0.23861776,-0.28537485,-4.6084385,0.000850644
337,-0.21563515,-0.21199155,-0.21211247,-0.22874595,-0.17662232,-0.19525123,-0.24242485,-0.19950597,-0.25018358,-0.28911015,-4.651137,0.000927957
338,-0.21259865,-0.21230875,-0.21242967,-0.23686366,-0.17201532,-0.2071971,-0.23972078,-0.2048746,-0.25660008,-0.29611158,-4.690252,0.001041504
339,-0.21235706,-0.21232575,-0.21244667,-0.23637016,-0.18344812,-0.20460615,-0.24967197,-0.21107948,-0.26553783,-0.29375333,-4.720245,0.00098228
340,-0.21233162,-0.21352115,-0.21364208,-0.24555285,-0.18743639,-0.2195321,-0.24963333,-0.22305903,-0.26947105,-0.29498762,-4.744412,0.000914436
341,-0.21332344,-0.21656416,-0.21668507,-0.2502009,-0.19189426,-0.22286499,-0.26443154,-0.22394693,-0.27914613,-0.27720875,-4.747325,0.000809654
342,-0.21602425,-0.22083217,-0.22095306,-0.25663108,-0.19726786,-0.23596296,-0.26345024,-0.24020801,-0.27149302,-0.26768675,-4.735605,0.000572327
343,-0.22003223,-0.22787794,-0.22799885,-0.25277424,-0.20867965,-0.23973855,-0.27786025,-0.24406861,-0.27884737,-0.24703738,-4.7108026,0.000478042
344,-0.22657062,-0.2377015,-0.23782241,-0.26308772,-0.20737377,-0.25642872,-0.27777553,-0.24529228,-0.27150488,-0.24451275,-4.6806316,0.000406236
345,-0.23584542,-0.25030285,-0.25042376,-0.26652718,-0.22461,-0.256606,-0.28422904,-0.2450043,-0.2743669,-0.2335734,-4.6458154,0.000317605
346,-0.24789223,-0.26412553,-0.26424643,-0.2816485,-0.2245118,-0.27250704,-0.27912104,-0.24747762,-0.26792845,-0.23062146,-4.6014876,0.000347485
347,-0.26141915,-0.27976546,-0.27988636,-0.28589985,-0.24451357,-0.27065063,-0.27906796,-0.25097114,-0.27056274,-0.22185203,-4.560764,0.000362535
348,-0.27670845,-0.29172522,-0.29184613,-0.30280975,-0.24508877,-0.28470334,-0.26649114,-0.2543947,-0.27012286,-0.22052123,-4.5182815,0.000560953
349,-0.28922066,-0.24279699,-0.31831706,-0.30470487,-0.26440242,-0.27928165,-0.25570437,-0.25308594,-0.27410915,-0.21852796,-4.4744234,0.000792259
350,-0.25053453,-0.27854306,-0.28289714,-0.32589576,-0.27271542,-0.2873841,-0.2521933,-0.24352157,-0.27461743,-0.2214441,-4.430624,0.000743881
351,-0.2738754,-0.23587377,-0.32127205,-0.29796895,-0.2809786,-0.29193738,-0.2485621,-0.24978912,-0.27365166,-0.22162883,-4.386004,0.000841166
352,-0.24220577,-0.27462754,-0.28066993,-0.31335798,-0.27922004,-0.29553536,-0.23797195,-0.24933007,-0.2801168,-0.22063693,-4.341238,0.000744755
353,-0.269224,-0.23151837,-0.31794074,-0.2656385,-0.27720544,-0.28897336,-0.22878207,-0.24777955,-0.27671817,-0.22578329,-4.2965107,0.000790747
354,-0.23780361,-0.2736484,-0.26623487,-0.28460208,-0.26909372,-0.28622794,-0.23186506,-0.24180953,-0.28053606,-0.22422896,-4.252321,0.00049159
355,-0.2676727,-0.22243902,-0.30858374,-0.27444857,-0.2562509,-0.28651938,-0.22498311,-0.24907413,-0.27578068,-0.2284379,-4.209498,0.000734355
356,-0.2299784,-0.27090263,-0.27266675,-0.25537372,-0.26242092,-0.27832407,-0.2298013,-0.24459581,-0.28316373,-0.22499658,-4.166518,0.000422644
357,-0.26408178,-0.22752202,-0.29569268,-0.23113084,-0.24939339,-0.28809524,-0.22118229,-0.25463477,-0.2774389,-0.2327393,-4.1257887,0.000632615
358,-0.23361507,-0.26318866,-0.25842267,-0.23753095,-0.24556962,-0.27778748,-0.23261872,-0.24835387,-0.28780243,-0.22904153,-4.0848417,0.000361429
359,-0.25825801,-0.22446789,-0.2886297,-0.21188088,-0.24660127,-0.2816761,-0.22205994,-0.26391536,-0.27961588,-0.23982546,-4.0466576,0.000660657
360,-0.2393219,-0.24243568,-0.25237644,-0.23069519,-0.23718536,-0.27610165,-0.23414172,-0.25458223,-0.2927365,-0.23479487,-4.0084696,0.000372199
361,-0.23543057,-0.23854434,-0.27954143,-0.2030646,-0.24834442,-0.27919835,-0.22529614,-0.27237198,-0.28089482,-0.24765201,-3.9730403,0.000633451
362,-0.23958465,-0.24269843,-0.2618481,-0.22663611,-0.23628776,-0.28017357,-0.2377209,-0.26171887,-0.29606557,-0.24272886,-3.940415,0.000434469
363,-0.23742945,-0.24054323,-0.28195035,-0.20721743,-0.25400817,-0.28012848,-0.23264988,-0.28097746,-0.28174886,-0.25730628,-3.910546,0.000605325
364,-0.24422348,-0.24733725,-0.27055424,-0.23030773,-0.24404262,-0.28621435,-0.24369785,-0.2708839,-0.29181984,-0.2506161,-3.8834853,0.000378766
365,-0.24501388,-0.24812765,-0.29116017,-0.21623199,-0.26410052,-0.28420743,-0.24280043,-0.28648573,-0.26832852,-0.2606529,-3.8591847,0.0004917
366,-0.25225323,-0.255367,-0.28431126,-0.24158047,-0.25575367,-0.29280847,-0.25127098,-0.27402064,-0.27024952,-0.24556144,-3.8376973,0.00026388
367,-0.25709853,-0.2602123,-0.30592123,-0.23014013,-0.27828366,-0.28919804,-0.25049883,-0.28393385,-0.2406852,-0.24740778,-3.8189697,0.00052022
368,-0.26808122,-0.271195,-0.30266708,-0.25802097,-0.2702398,-0.2981803,-0.25580004,-0.2687899,-0.23936139,-0.22170849,-3.798873,0.000527264
369,-0.27907997,-0.28219375,-0.31107265,-0.24843128,-0.29435545,-0.29541075,-0.2545753,-0.2754375,-0.24773137,-0.21907581,-3.7815282,0.000697343
370,-0.2928565,-0.2959703,-0.30911496,-0.27030516,-0.28762802,-0.2991115,-0.2596436,-0.28144926,-0.24544328,-0.22837731,-3.7669497,0.00059704
371,-0.30232537,-0.30543914,-0.32654572,-0.2629987,-0.3053337,-0.2856013,-0.26725093,-0.28510818,-0.23366858,-0.23081253,-3.755161,0.000902635
372,-0.26288074,-0.32995558,-0.31827313,-0.2860738,-0.29461938,-0.27912652,-0.25953555,-0.2830122,-0.21657252,-0.22419715,-3.7461653,0.001186037
373,-0.29344434,-0.2876576,-0.34038013,-0.27369097,-0.30777937,-0.25634685,-0.25840273,-0.26947328,-0.21573749,-0.21163747,-3.7399583,0.001390631
374,-0.25506493,-0.3322379,-0.3016867,-0.2901125,-0.2896086,-0.2597516,-0.24115324,-0.27263233,-0.20000854,-0.21161138,-3.7365167,0.001492898
375,-0.28850836,-0.2873615,-0.3113496,-0.30143705,-0.3053829,-0.26520038,-0.24945997,-0.2567665,-0.20269892,-0.2012952,-3.7358694,0.001437058
376,-0.25645807,-0.31897885,-0.30520275,-0.2952902,-0.31315506,-0.24034023,-0.24555087,-0.26738602,-0.19472621,-0.20458192,-3.7379863,0.001741323
377,-0.2797657,-0.29709452,-0.28905192,-0.27982223,-0.29789492,-0.24511403,-0.2408586,-0.26240703,-0.18908893,-0.20127667,-3.7428927,0.001347917
378,-0.26622537,-0.306242,-0.27608433,-0.26685464,-0.2964104,-0.23291762,-0.2440341,-0.25534484,-0.19253801,-0.19880617,-3.7505796,0.001269775
379,-0.2714711,-0.29330906,-0.26589453,-0.25666484,-0.28539017,-0.23168777,-0.23578161,-0.2612195,-0.18680641,-0.20404087,-3.7610378,0.001064927
380,-0.26436436,-0.29476386,-0.25848252,-0.24925281,-0.28304285,-0.21997163,-0.24203877,-0.25264323,-0.19490306,-0.20292489,-3.7742856,0.000945682
381,-0.26715985,-0.28932446,-0.25384825,-0.24461856,-0.27546495,-0.22337906,-0.23287268,-0.2643295,-0.1905873,-0.20828328,-3.7863297,0.000875929
382,-0.26588044,-0.29167917,-0.24549092,-0.24926294,-0.27512005,-0.21323898,-0.24503084,-0.25274247,-0.20051505,-0.20836791,-3.801162,0.000792939
383,-0.27040383,-0.28885156,-0.22884233,-0.254722,-0.27206087,-0.22098015,-0.2344203,-0.26496792,-0.20324376,-0.2194241,-3.8187616,0.000713524
384,-0.26510265,-0.2852128,-0.2256852,-0.25156486,-0.28250045,-0.2124632,-0.2494417,-0.25905862,-0.2055247,-0.22632663,-3.8391478,0.000701005
385,-0.2639635,-0.28369656,-0.22603676,-0.25191644,-0.27765647,-0.22837386,-0.24256305,-0.26759872,-0.20905182,-0.2321615,-3.8623166,0.000547207
386,-0.26528716,-0.28620264,-0.22577196,-0.25165164,-0.28434473,-0.22124392,-0.2596654,-0.2623939,-0.21975712,-0.23885144,-3.8882656,0.000540347
387,-0.27037156,-0.289292,-0.23026389,-0.25614357,-0.279523,-0.23559548,-0.25371966,-0.27526903,-0.22218244,-0.2516617,-3.9169881,0.000448427
388,-0.27657261,-0.29704887,-0.23321863,-0.25909832,-0.28957844,-0.23056875,-0.27226037,-0.26793152,-0.23894468,-0.25860637,-3.9484994,0.000470812
389,-0.28684682,-0.30405048,-0.24144973,-0.26732942,-0.28535834,-0.24677847,-0.26614267,-0.27814636,-0.24717218,-0.27650228,-3.9827783,0.000368524
390,-0.29282314,-0.31632915,-0.24802373,-0.27171686,-0.2973561,-0.25192553,-0.28255433,-0.26526994,-0.2519834,-0.289127,-4.019845,0.000464829
391,-0.30681962,-0.32472596,-0.25799525,-0.28432745,-0.3011032,-0.25689986,-0.27741435,-0.2563766,-0.25630736,-0.29802728,-4.0596976,0.000561269
392,-0.31893313,-0.3398806,-0.27133635,-0.29333302,-0.3076811,-0.25747254,-0.2785801,-0.25118446,-0.26171064,-0.30589548,-4.102333,0.000772573
393,-0.3363567,-0.3551207,-0.28319064,-0.3061755,-0.30449468,-0.26581514,-0.27866548,-0.24221331,-0.26538083,-0.31449175,-4.147749,0.001084124
394,-0.35474202,-0.37247056,-0.3002483,-0.3123549,-0.3113652,-0.2662099,-0.28108925,-0.24172181,-0.26574922,-0.32176384,-4.1959476,0.001499625
395,-0.3703633,-0.3930122,-0.31554386,-0.32773042,-0.3016238,-0.2736801,-0.28354514,-0.24202168,-0.26914856,-0.32606843,-4.2469316,0.001951635
396,-0.3928567,-0.38127932,-0.33526626,-0.33190402,-0.2933633,-0.27855587,-0.2903637,-0.24155718,-0.27410653,-0.33239645,-4.300694,0.002092284
397,-0.38964272,-0.39643544,-0.33168903,-0.34058255,-0.2928253,-0.27663657,-0.29484212,-0.24482492,-0.27959445,-0.3403618,-4.357236,0.002218725
398,-0.40449682,-0.37759855,-0.34695905,-0.34012666,-0.28630844,-0.26988405,-0.29787698,-0.24868257,-0.28800493,-0.34904507,-4.416558,0.002267074
399,-0.39408803,-0.38020352,-0.33415377,-0.3478103,-0.2762892,-0.27634585,-0.2987165,-0.25444123,-0.29681838,-0.36027753,-4.4786577,0.002077752
400,-0.39728722,-0.34391057,-0.34404683,-0.33707866,-0.26871192,-0.2733229,-0.3081832,-0.2584326,-0.308054,-0.3571378,-4.5284,0.001767481
401,-0.3703977,-0.34424815,-0.31964505,-0.3423222,-0.2707369,-0.2774794,-0.31046104,-0.26927733,-0.31007138,-0.36447838,-4.5766444,0.001255824
402,-0.3689445,-0.31182927,-0.32819524,-0.33210692,-0.27338627,-0.2821887,-0.32131276,-0.27038294,-0.3227225,-0.3651571,-4.6226645,0.001073223
403,-0.3444991,-0.31582043,-0.30637985,-0.34222025,-0.2682958,-0.2919414,-0.32612365,-0.28373867,-0.3251013,-0.37279472,-4.6654835,0.000886993
404,-0.34649843,-0.2868466,-0.31937566,-0.3289604,-0.27876535,-0.2934918,-0.33229405,-0.28625607,-0.33926442,-0.37218073,-4.704191,0.00086429
405,-0.3254954,-0.29633626,-0.29729435,-0.34050503,-0.27101946,-0.3053356,-0.33664998,-0.2984976,-0.34154493,-0.37359893,-4.7323756,0.000819809
406,-0.33264896,-0.27121925,-0.3141668,-0.32331607,-0.28439966,-0.30493104,-0.34673494,-0.30298153,-0.35165003,-0.36203912,-4.747121,0.000784894
407,-0.31572324,-0.2859731,-0.29162145,-0.34476343,-0.2731782,-0.32077345,-0.3464478,-0.31348523,-0.349395,-0.3452204,-4.738959,0.000701163
408,-0.32794216,-0.26156613,-0.31695768,-0.3229627,-0.29709274,-0.31542698,-0.36094564,-0.31369886,-0.34891704,-0.3274388,-4.717692,0.000664409
409,-0.30863446,-0.28486168,-0.31178704,-0.3526018,-0.30356887,-0.34010395,-0.3546918,-0.32141927,-0.34199694,-0.31846586,-4.690737,0.000471471
410,-0.32760194,-0.26860607,-0.3241444,-0.35006037,-0.30794117,-0.34029782,-0.37089437,-0.31604296,-0.34484193,-0.30642885,-4.6585526,0.000726123
411,-0.32003406,-0.28816268,-0.31514058,-0.35870227,-0.3087884,-0.35446793,-0.36295244,-0.33178356,-0.3376432,-0.30291602,-4.6220617,0.000578625
412,-0.33781618,-0.27672982,-0.3305427,-0.3513004,-0.31231105,-0.34872076,-0.37155592,-0.3206142,-0.34799442,-0.2932563,-4.582241,0.000749667
413,-0.32996073,-0.2976482,-0.32118234,-0.3624512,-0.31563178,-0.35885733,-0.3553702,-0.3423852,-0.35812697,-0.29791626,-4.540009,0.000567793
414,-0.3488319,-0.28783083,-0.34278265,-0.3557454,-0.32870784,-0.35338268,-0.35357276,-0.3410376,-0.35354066,-0.3054332,-4.496187,0.000484052
415,-0.34660563,-0.31119543,-0.3340199,-0.37303385,-0.3208265,-0.36301965,-0.33539423,-0.3359342,-0.36133265,-0.30176672,-4.4514794,0.000482401
416,-0.3638963,-0.30531454,-0.36031726,-0.35838726,-0.33940762,-0.35027906,-0.3301374,-0.32781357,-0.35844705,-0.30755553,-4.406897,0.000426948
417,-0.3646792,-0.33004442,-0.3488198,-0.3758011,-0.32326317,-0.36184967,-0.32068747,-0.32848105,-0.3602467,-0.30569053,-4.361938,0.000487967
418,-0.38275483,-0.32416233,-0.3762431,-0.3464117,-0.34389323,-0.34915555,-0.31080487,-0.32694775,-0.35523036,-0.30696154,-4.317191,0.000582776
419,-0.38071612,-0.35073695,-0.35644087,-0.36175498,-0.3210619,-0.35929185,-0.30207732,-0.32162908,-0.35721284,-0.3029143,-4.2725043,0.00066756
420,-0.40114668,-0.33848295,-0.38464975,-0.31555977,-0.3421613,-0.34344646,-0.3054387,-0.31615108,-0.35360977,-0.3047821,-4.228863,0.000953453
421,-0.39271122,-0.36959204,-0.3518998,-0.36319035,-0.34757045,-0.36153346,-0.2997471,-0.3193968,-0.35184354,-0.30192775,-4.1851077,0.000813613
422,-0.4149009,-0.34610224,-0.40196037,-0.3600831,-0.3410004,-0.36217034,-0.30157563,-0.3176786,-0.35314363,-0.30175143,-4.1433334,0.001298536
423,-0.39596626,-0.39154485,-0.3844913,-0.3483615,-0.34634194,-0.3622501,-0.30016467,-0.322383,-0.35188833,-0.30465925,-4.103415,0.001049378
424,-0.42679816,-0.36914033,-0.40789366,-0.3301994,-0.34261236,-0.36720052,-0.30276707,-0.32316485,-0.3561154,-0.30462977,-4.0640254,0.001531226
425,-0.40856314,-0.4044672,-0.38559696,-0.33932883,-0.33918983,-0.368805,-0.30550838,-0.3296454,-0.35504496,-0.3109187,-4.027409,0.001197289
426,-0.42353746,-0.37630528,-0.41548705,-0.32195234,-0.34861508,-0.37103084,-0.30962828,-0.3326403,-0.3603863,-0.31147748,-3.9911966,0.00146373
427,-0.38091105,-0.4070685,-0.38971654,-0.34691057,-0.3357672,-0.38107875,-0.31249323,-0.3403382,-0.35972893,-0.3187941,-3.957757,0.00090062
428,-0.38560688,-0.3685216,-0.4262391,-0.32069615,-0.36116302,-0.36685532,-0.32331923,-0.34349638,-0.36538246,-0.3206338,-3.9254856,0.00098729
429,-0.34278992,-0.39839914,-0.3890778,-0.35752594,-0.3387161,-0.3881206,-0.31579006,-0.3550735,-0.36400464,-0.32842615,-3.895988,0.000680909
430,-0.35598803,-0.353521,-0.43294913,-0.32035875,-0.37619248,-0.36895165,-0.33704177,-0.35163885,-0.3707788,-0.3313664,-3.869278,0.000882631
431,-0.31715193,-0.39288333,-0.38538766,-0.3696034,-0.34359935,-0.40258443,-0.32189983,-0.37034374,-0.36479694,-0.34027454,-3.8453414,0.00076999
432,-0.34063324,-0.3434087,-0.43017298,-0.32040945,-0.39593756,-0.37057513,-0.3553786,-0.35934597,-0.3684337,-0.33956823,-3.8241985,0.000899877
433,-0.3011996,-0.38949242,-0.37603086,-0.3756985,-0.34792027,-0.41930452,-0.32848042,-0.38392645,-0.33945048,-0.34525397,-3.8058288,0.001069479
434,-0.332896,-0.33529177,-0.42279363,-0.33563825,-0.4136776,-0.36901525,-0.3748833,-0.35299873,-0.34634966,-0.32486153,-3.7902734,0.001052873
435,-0.29163527,-0.38754824,-0.39608195,-0.37460798,-0.3591132,-0.4327783,-0.32750905,-0.38874543,-0.30665094,-0.3299613,-3.777467,0.001787293
436,-0.32746026,-0.34688103,-0.42153293,-0.36435223,-0.42487636,-0.37586233,-0.39070153,-0.33928978,-0.33686757,-0.29790023,-3.7648304,0.001519356
437,-0.299476,-0.38811758,-0.42594016,-0.38069576,-0.38317227,-0.4225737,-0.333215,-0.39932138,-0.35032997,-0.31955114,-3.754008,0.001662739
438,-0.32896647,-0.37328967,-0.41550645,-0.37026206,-0.42551056,-0.34860602,-0.39583167,-0.3710875,-0.35737112,-0.33568165,-3.744491,0.00092614
439,-0.32183033,-0.38826934,-0.4332026,-0.39204904,-0.37680978,-0.39370298,-0.33776933,-0.41561112,-0.35916945,-0.34702858,-3.7377615,0.001107892
440,-0.3330594,-0.39526513,-0.4341784,-0.39302486,-0.4220418,-0.32409218,-0.39231566,-0.38228542,-0.35638744,-0.35320336,-3.7338197,0.001184709
441,-0.3419734,-0.40404308,-0.43027702,-0.38941938,-0.38177684,-0.38071594,-0.3286646,-0.41744006,-0.34529084,-0.35470125,-3.732665,0.001046006
442,-0.3515787,-0.40863943,-0.42215258,-0.38140878,-0.41838914,-0.31666067,-0.3893466,-0.37488762,-0.33647043,-0.34849724,-3.7343016,0.001162308
443,-0.35808402,-0.41173634,-0.4174139,-0.3766701,-0.37716484,-0.3736887,-0.32934958,-0.4111123,-0.32522282,-0.34289175,-3.7387185,0.00102695
444,-0.36453256,-0.41515237,-0.41551137,-0.3749116,-0.4134782,-0.31003773,-0.38742128,-0.36261997,-0.33846843,-0.33536774,-3.7459192,0.001217084
445,-0.36835063,-0.42008132,-0.4163866,-0.37578684,-0.37103724,-0.36720297,-0.32481396,-0.40945917,-0.30581588,-0.34790817,-3.7558758,0.001290673
446,-0.37587097,-0.42492047,-0.41952807,-0.3789283,-0.41064534,-0.30368918,-0.38844123,-0.35116327,-0.34333152,-0.32561278,-3.768658,0.001495999
447,-0.38184327,-0.43308347,-0.42544731,-0.38484755,-0.37557903,-0.3660031,-0.3313895,-0.41472924,-0.2956059,-0.355875,-3.7841547,0.001627244
448,-0.39241698,-0.4415631,-0.43256122,-0.39196146,-0.4200645,-0.30768964,-0.39605126,-0.3576162,-0.35339743,-0.32400742,-3.8025115,0.001825542
449,-0.40402356,-0.44716403,-0.4424529,-0.40185314,-0.389553,-0.3747347,-0.340034,-0.42363632,-0.30015764,-0.3695378,-3.8235514,0.001870308
450,-0.41340935,-0.46122837,-0.45332325,-0.41272348,-0.43836728,-0.32110074,-0.41025135,-0.36897746,-0.3678161,-0.33564413,-3.8474734,0.002084665
451,-0.42946917,-0.4715571,-0.46697137,-0.4263716,-0.40609926,-0.39204678,-0.35978967,-0.43532333,-0.31479552,-0.38904646,-3.874066,0.002067764
452,-0.44353426,-0.48968756,-0.47808203,-0.43748227,-0.4566213,-0.40346277,-0.42992142,-0.38099018,-0.38671136,-0.35665208,-3.9035487,0.001704653
453,-0.4637603,-0.5044441,-0.477191,-0.4661502,-0.46389964,-0.41183758,-0.40119368,-0.450597,-0.33794814,-0.41385233,-3.9356992,0.002085709
454,-0.47685125,-0.5163348,-0.44229266,-0.47540143,-0.48317537,-0.41735446,-0.45038965,-0.39952478,-0.41196015,-0.38563943,-3.9707391,0.001596076
455,-0.4917218,-0.50005525,-0.46007535,-0.46802464,-0.48776686,-0.42456496,-0.42249575,-0.46615553,-0.36529315,-0.44528386,-4.008449,0.001486206
456,-0.4834452,-0.5198643,-0.45112753,-0.48402435,-0.48699793,-0.4251978,-0.46930498,-0.41210726,-0.44059113,-0.41922557,-4.049049,0.001114236
457,-0.5013187,-0.5081159,-0.46820557,-0.47964793,-0.4944302,-0.44859174,-0.43570513,-0.4668021,-0.3952101,-0.48030075,-4.0923195,0.001042417
458,-0.4973201,-0.5279165,-0.45710135,-0.4965145,-0.5017789,-0.4342849,-0.48549742,-0.40184382,-0.4626503,-0.45555383,-4.13848,0.001236185
459,-0.5159055,-0.51584697,-0.48144072,-0.49535695,-0.49924976,-0.47033605,-0.43883047,-0.4609064,-0.40941152,-0.5103079,-4.1873217,0.001123629
460,-0.5117527,-0.5408533,-0.47175512,-0.5103625,-0.51497346,-0.44186231,-0.49950454,-0.39928994,-0.47565013,-0.47796232,-4.2390547,0.001510315
461,-0.53464913,-0.5283747,-0.49779508,-0.5148443,-0.49567264,-0.48935,-0.4456402,-0.47661334,-0.49365723,-0.5219377,-4.284955,0.000638625
462,-0.53088063,-0.5542327,-0.49328148,-0.52087206,-0.51379156,-0.44302228,-0.51801044,-0.49064142,-0.48721963,-0.54559296,-4.3321776,0.000951476
463,-0.5545474,-0.5432908,-0.5142449,-0.53053606,-0.46731606,-0.5010893,-0.49793333,-0.49752033,-0.51161575,-0.54401773,-4.3792477,0.000650919
464,-0.55218935,-0.5602842,-0.51401436,-0.51809937,-0.4989728,-0.46057108,-0.53894746,-0.49869648,-0.5146579,-0.564468,-4.426698,0.000944745
465,-0.5687146,-0.54487395,-0.51934534,-0.5396789,-0.5064748,-0.50811595,-0.5153986,-0.491206,-0.52910084,-0.569826,-4.473565,0.000625942
466,-0.5614375,-0.5441042,-0.5259796,-0.5472067,-0.5049767,-0.5044217,-0.54298246,-0.47739717,-0.5291136,-0.5811995,-4.518876,0.000830225
467,-0.5623532,-0.52938014,-0.5297453,-0.55201083,-0.50269806,-0.51450187,-0.52997506,-0.49824128,-0.53053516,-0.582934,-4.564014,0.000622334
468,-0.55303216,-0.52160484,-0.5284793,-0.5550844,-0.49937257,-0.5076926,-0.5484129,-0.48940754,-0.5456866,-0.5823785,-4.607124,0.000754748
469,-0.54777414,-0.5117289,-0.5236655,-0.5549771,-0.493902,-0.51960415,-0.5404881,-0.5091995,-0.54159474,-0.59246004,-4.647654,0.000717795
470,-0.541451,-0.50324506,-0.5190985,-0.55206233,-0.49889636,-0.5136414,-0.5588892,-0.50026023,-0.561395,-0.5875377,-4.684771,0.00085698
471,-0.53610736,-0.49497065,-0.51578546,-0.5553948,-0.4932321,-0.530057,-0.5484188,-0.5233686,-0.5543093,-0.59921217,-4.7176266,0.000896904
472,-0.5311032,-0.48864323,-0.5168971,-0.5528288,-0.5040966,-0.5220784,-0.5714879,-0.51281273,-0.57716584,-0.5851533,-4.7400813,0.001003361
473,-0.52777195,-0.48541048,-0.51665103,-0.559511,-0.49981612,-0.5445626,-0.5576018,-0.53930163,-0.5637794,-0.58883595,-4.7496805,0.000892359
474,-0.52730227,-0.48273376,-0.518269,-0.5606331,-0.5044975,-0.53479403,-0.5861964,-0.5238297,-0.5847648,-0.5562191,-4.7374887,0.001024558
